gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
264,-0.06005660821746453,-0.05999763129239925,0.00027579328772482485,0.0,0.0,0.0,0.6695641290409764
265,-0.060056850387359306,-0.05997721979875273,0.00046093843316270794,0.0,0.0,0.0,0.7722883735971648
266,-0.060056850387359306,-0.060005362357419774,0.00022215360465912217,0.0,0.0,0.0,0.7610837458013879
267,-0.06005820535785575,-0.060017797589517655,0.00011419149869426445,0.0,0.0,0.0,0.8324539573862955
268,-0.06005841055023958,-0.0599507853930051,0.0004004676877459322,0.0,0.0,0.0,0.7760950777882901
269,-0.06005855205838945,-0.05992391348458169,0.00046229224828227955,0.0,0.0,0.0,1.0515502912487822
270,-0.06005855205838945,-0.0598405058444329,0.0012085259533789637,0.0,0.0,0.0,0.8651959494052404
271,-0.060058871919653145,-0.05995779486171939,0.0003356602732725527,0.0,0.0,0.0,0.9272698378813495
272,-0.06005918782834052,-0.059970498925359314,0.00034811196847174753,0.0,0.0,0.0,0.8284991116402307
273,-0.06005937403873299,-0.05997752814006099,0.00041917819116602054,0.0,0.0,0.0,0.805147366662386
274,-0.06005937403873299,-0.059914102742727786,0.0005586689034269092,0.0,0.0,0.0,1.1090544149723565
275,-0.06005937403873299,-0.05990830718977817,0.0004704194580801747,0.0,0.0,0.0,0.9058116159723506
276,-0.060059787722533536,-0.05990840475598627,0.000512924690737477,0.0,0.0,0.0,0.6369879085185046
277,-0.06005988917488872,-0.05991961606866772,0.000513324870982996,0.0,0.0,0.0,0.3890418889164371
278,-0.060059964787138376,-0.06001550090542595,0.00014679792115354686,0.0,0.0,0.0,1.288419966354921
279,-0.06006008365672366,-0.06000853349882762,0.00024199371560423375,0.0,0.0,0.0,1.6101202052900951
280,-0.06006057417559471,-0.06000663602853943,0.00016853127495861821,0.0,0.0,0.0,0.7070641141223045
281,-0.06006057417559471,-0.06003461511812082,6.536513565233966e-05,0.0,0.0,0.0,0.7129271477208214
282,-0.06006057417559471,-0.05976248307683211,0.001626272294360974,0.0,0.0,0.0,1.185109663990551
283,-0.06006061407830349,-0.05999330245062753,0.0002329919256890382,0.0,0.0,0.0,0.8092775074251037
284,-0.0600616058454044,-0.060004592905836006,0.0002495746008601204,0.0,0.0,0.0,0.8386814986548347
285,-0.06006225672324994,-0.0599847235542046,0.00026208062335151785,0.0,0.0,0.0,1.6365993689420524
286,-0.06006238171410319,-0.05998476410146004,0.00024213525016651702,0.0,0.0,0.0,0.8346904215302999
287,-0.06006316925349381,-0.060004838602843585,0.00018700185410190523,0.0,0.0,0.0,0.8144470049882081
288,-0.0600633235404677,-0.05986814176491186,0.0011317766093184723,0.0,0.0,0.0,1.5169929794685073
289,-0.06006399337508969,-0.06000173595592882,0.00022214400998753084,0.0,0.0,0.0,1.0257138195071847
290,-0.06006445431361987,-0.059995401561968,0.0002648566633270097,0.0,0.0,0.0,0.8226479618688849
291,-0.060064495463032413,-0.059999187640939484,0.00024664573658084773,0.0,0.0,0.0,0.9616318429131548
292,-0.060064686671534334,-0.05998186646768687,0.00033063369945565067,0.0,0.0,0.0,1.1949702181548885
293,-0.060064918638011,-0.060015953231877646,0.00015542763884420266,0.0,0.0,0.0,0.9509998727772714
294,-0.060064918638011,-0.05997363079551056,0.0002573698777070802,0.0,0.0,0.0,1.2275996578960604
295,-0.060064918638011,-0.05996625239608647,0.0004218342967042478,0.0,0.0,0.0,0.8974947218707289
296,-0.06006526891927355,-0.05998126702696387,0.0002755721592102663,0.0,0.0,0.0,1.4740955469965125
297,-0.06006526891927355,-0.060032202546042066,0.00013321294100706,0.0,0.0,0.0,0.9155939185538818
298,-0.06006526891927355,-0.05988494715145527,0.0006866445990331007,0.0,0.0,0.0,1.4088150905460233
299,-0.06006529576715838,-0.060025381856148606,0.0001345366883361467,0.0,0.0,0.0,0.8982928319879275
300,-0.06006529576715838,-0.05997336874271039,0.00028034086590169807,0.0,0.0,0.0,0.9000298949171984
